AnnotationFile,CSVName,LibraryName,Spaceranger
/diskmnt/Projects/HTAN_analysis_2/BRCA/Analyses/Alla/DCIS_project/cell_typing/st_obj/HT206B1-S1H8_U1.csv,HT206B1-S1H8_U1,HT206B1-U1_ST_Bn1,/diskmnt/Datasets/Spatial_Transcriptomics/outputs_OCT/Human/HT206B1/H1/HT206B1-U1_ST_Bn1/outs
/diskmnt/Projects/HTAN_analysis_2/BRCA/Analyses/Alla/DCIS_project/cell_typing/st_obj/HT206B1-S1H8_U2.csv,HT206B1-S1H8_U2,HT206B1-S1Fc1U2Z1B1,/diskmnt/Datasets/Spatial_Transcriptomics/outputs_OCT/Human/HT206B1/H1/HT206B1-S1Fc1U2Z1B1/outs
/diskmnt/Projects/HTAN_analysis_2/BRCA/Analyses/Alla/DCIS_project/cell_typing/st_obj/HT206B1-S1H8_U3.csv,HT206B1-S1H8_U3,HT206B1-S1Fc1U3Z1B1,/diskmnt/Datasets/Spatial_Transcriptomics/outputs_OCT/Human/HT206B1/H1/HT206B1-S1Fc1U3Z1B1/outs
/diskmnt/Projects/HTAN_analysis_2/BRCA/Analyses/Alla/DCIS_project/cell_typing/st_obj/HT206B1-S1H8_U4.csv,HT206B1-S1H8_U4,HT206B1-S1Fc1U4Z1B1,/diskmnt/Datasets/Spatial_Transcriptomics/outputs_OCT/Human/HT206B1/H1/HT206B1-S1Fc1U4Z1B1/outs
/diskmnt/Projects/HTAN_analysis_2/BRCA/Analyses/Alla/DCIS_project/cell_typing/st_obj/HT206B1-S1H8_U5.csv,HT206B1-S1H8_U5,HT206B1-S1Fc1U5Z1B1,/diskmnt/Datasets/Spatial_Transcriptomics/outputs_OCT/Human/HT206B1/H1/HT206B1-S1Fc1U5Z1B1/outs
/diskmnt/Projects/HTAN_analysis_2/BRCA/Analyses/Alla/DCIS_project/cell_typing/st_obj/HT308B1-S1H1.csv,HT308B1-S1H1,HT308B1-S1H1Fc2U1Z1Bs1,/diskmnt/Datasets/Spatial_Transcriptomics/outputs_OCT/Human/HT308B1/H1/HT308B1-S1H1Fc2U1Z1Bs1/outs
/diskmnt/Projects/HTAN_analysis_2/BRCA/Analyses/Alla/DCIS_project/cell_typing/st_obj/HT308B1-S1H4.csv,HT308B1-S1H4,HT308B1-S1H4Fc2U1Z1Bs1,/diskmnt/Datasets/Spatial_Transcriptomics/outputs_OCT/Human/HT308B1/H4/HT308B1-S1H4Fc2U1Z1Bs1/outs
/diskmnt/Projects/HTAN_analysis_2/BRCA/Analyses/Alla/DCIS_project/cell_typing/st_obj/HT308B1-S1H5.csv,HT308B1-S1H5,HT308B1-S1H5Fc2U1Z1Bs1,/diskmnt/Datasets/Spatial_Transcriptomics/outputs_OCT/Human/HT308B1/H5/HT308B1-S1H5Fc2U1Z1Bs1/outs
/diskmnt/Projects/HTAN_analysis_2/BRCA/Analyses/Alla/DCIS_project/cell_typing/st_obj/HT339B2-S1H1.csv,HT339B2-S1H1,HT339B2-H1Fp1U1Bp1,/diskmnt/Datasets/Spatial_Transcriptomics/outputs_FFPE/Human/HT339B2/H1/HT339B2-H1Fp1U1Bp1/outs
/diskmnt/Projects/HTAN_analysis_2/BRCA/Analyses/Alla/DCIS_project/cell_typing/st_obj/HT339B1-S1H3_U1.csv,HT339B1-S1H3_U1,HT339B1-S1H3Fc2U1Z1Bs1,/diskmnt/Datasets/Spatial_Transcriptomics/outputs_OCT/Human/HT339B1/H3/HT339B1-S1H3Fc2U1Z1Bs1/outs
/diskmnt/Projects/HTAN_analysis_2/BRCA/Analyses/Alla/DCIS_project/cell_typing/st_obj/HT339B1-S1H3_U2.csv,HT339B1-S1H3_U2,HT339B1-S1H3Fc2U2Bs2,/diskmnt/Datasets/Spatial_Transcriptomics/outputs_OCT/Human/HT339B1/H3/HT339B1-S1H3Fc2U2Bs2/outs
/diskmnt/Projects/HTAN_analysis_2/BRCA/Analyses/Alla/DCIS_project/cell_typing/st_obj/HT397B1-S1H3.csv,HT397B1-S1H3,HT397B1-S1H3Fs1U1Bp1,/diskmnt/Datasets/Spatial_Transcriptomics/outputs_FFPE/Human/HT397B1/H3/HT397B1-S1H3Fs1U1Bp1/outs
/diskmnt/Projects/HTAN_analysis_2/BRCA/Analyses/Alla/DCIS_project/cell_typing/st_obj/HT397B1-S1H2.csv,HT397B1-S1H2,HT397B1-S1H2Fs4U1Bp1,/diskmnt/Datasets/Spatial_Transcriptomics/outputs_FFPE/Human/HT397B1/H2/HT397B1-S1H2Fs4U1Bp1/outs
/diskmnt/Projects/HTAN_analysis_2/BRCA/Analyses/Alla/DCIS_project/cell_typing/st_obj/HT480B1-S1H1_U1.csv,HT480B1-S1H1_U1,HT480B1-S1H1Fs1U1Bp1,/diskmnt/Datasets/Spatial_Transcriptomics/outputs_FFPE/Human/HT480B1/H1/HT480B1-S1H1Fs1U1Bp1/outs
/diskmnt/Projects/HTAN_analysis_2/BRCA/Analyses/Alla/DCIS_project/cell_typing/st_obj/HT480B1-S1H1_U2.csv,HT480B1-S1H1_U2,HT480B1-S1H1Fs1U2Bp1,/diskmnt/Datasets/Spatial_Transcriptomics/outputs_FFPE/Human/HT480B1/H1/HT480B1-S1H1Fs1U2Bp1/outs
/diskmnt/Projects/HTAN_analysis_2/BRCA/Analyses/Alla/DCIS_project/cell_typing/st_obj/HT297B1-S1H1.csv,HT297B1-S1H1,HT297B1-S1H1Fc2U1Z1Bs1,/diskmnt/Datasets/Spatial_Transcriptomics/outputs_OCT/Human/HT297B1/H1/HT297B1-S1H1Fc2U1Z1Bs1/outs
/diskmnt/Projects/HTAN_analysis_2/BRCA/Analyses/Alla/DCIS_project/cell_typing/st_obj/HT323B1-S1H1.csv,HT323B1-S1H1,HT323B1-S1H1Fc2U1Z1Bs1,/diskmnt/Datasets/Spatial_Transcriptomics/outputs_OCT/Human/HT323B1/H1/HT323B1-S1H1Fc2U1Z1Bs1/outs
/diskmnt/Projects/HTAN_analysis_2/BRCA/Analyses/Alla/DCIS_project/cell_typing/st_obj/HT565B1-S1H2.csv,HT565B1-S1H2,HT565B1-S1H2Fp2U1Bp1,/diskmnt/Datasets/Spatial_Transcriptomics/outputs_FFPE/Human/HT565B1/S1H2/HT565B1-S1H2Fp2U1Bp1/outs